name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,sunrise,sunset
"15479, USA",2024-04-17T17:00:00,23.7,23.7,14.8,57.43,0.3,39,rain,0,0,42.8,28.8,230,1014,41,24.1,317,1.1,3,10,Partially cloudy,partly-cloudy-day,,06:37:03,20:00:20
"15479, USA",2024-04-17T18:00:00,22.8,22.8,14.5,59.48,0,39,,0,0,39.2,25.9,226.7,1014,38,24.1,285,1,3,10,Partially cloudy,partly-cloudy-day,,06:37:03,20:00:20
"15479, USA",2024-04-17T19:00:00,22,22,14.2,61.25,0,39,,0,0,35.3,23.4,223.3,1015,35,24.1,253,0.9,3,10,Partially cloudy,partly-cloudy-day,,06:37:03,20:00:20
"15479, USA",2024-04-17T20:00:00,21.1,21.1,13.9,63.47,0,39,,0,0,31.7,20.5,220,1015,32,24.1,221,0.8,2,10,Partially cloudy,partly-cloudy-day,,06:37:03,20:00:20
"15479, USA",2024-04-17T21:00:00,20.1,20.1,13.7,66.63,0,30,,0,0,31.7,20.5,213.3,1015,35.7,24.1,147,0.5,0,10,Partially cloudy,partly-cloudy-night,,06:37:03,20:00:20
"15479, USA",2024-04-17T22:00:00,19.2,19.2,13.5,69.55,0,30,,0,0,31.7,20.5,206.7,1015,39.3,24.1,74,0.3,0,10,Partially cloudy,partly-cloudy-night,,06:37:03,20:00:20
"15479, USA",2024-04-17T23:00:00,18.2,18.2,13.3,73.08,0,30,,0,0,31.7,20.5,200,1015,43,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:37:03,20:00:20
"15479, USA",2024-04-18T00:00:00,17.6,17.6,13.2,75.4,0,30,,0,0,30.2,19.4,196.7,1015,43,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:35:35,20:01:22
"15479, USA",2024-04-18T01:00:00,17.1,17.1,13,76.81,0,30,,0,0,28.8,18.7,193.3,1014,43,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:35:35,20:01:22
"15479, USA",2024-04-18T02:00:00,16.5,16.5,12.9,79.28,0,30,,0,0,27.4,17.6,190,1014,43,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:35:35,20:01:22
"15479, USA",2024-04-18T03:00:00,16.2,16.2,12.9,80.8,0,27,,0,0,27,17.6,190,1014,44,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:35:35,20:01:22
"15479, USA",2024-04-18T04:00:00,16,16,13,82.38,0,27,,0,0,27,17.6,190,1014,45,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:35:35,20:01:22
"15479, USA",2024-04-18T05:00:00,15.7,15.7,13,83.98,0,27,,0,0,26.6,17.6,190,1014,46,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:35:35,20:01:22
"15479, USA",2024-04-18T06:00:00,15.9,15.9,13,82.91,0,27,,0,0,28.1,18.7,193.3,1014,48,24.1,4,0,0,10,Partially cloudy,partly-cloudy-night,,06:35:35,20:01:22
"15479, USA",2024-04-18T07:00:00,16.2,16.2,13.1,81.87,0,27,,0,0,29.5,19.4,196.7,1015,50,24.1,8,0,0,10,Partially cloudy,partly-cloudy-day,,06:35:35,20:01:22
"15479, USA",2024-04-18T08:00:00,16.4,16.4,13.1,80.83,0,27,,0,0,31,20.5,200,1015,52,24.1,12,0,0,10,Partially cloudy,partly-cloudy-day,,06:35:35,20:01:22
"15479, USA",2024-04-18T09:00:00,17.9,17.9,13.9,77.44,0,35.5,,0,0,33.1,22.3,206.7,1015,54.7,24.1,144,0.5,1,10,Partially cloudy,partly-cloudy-day,,06:35:35,20:01:22
"15479, USA",2024-04-18T10:00:00,19.4,19.4,14.6,73.77,0,35.5,,0,0,35.3,24.1,213.3,1014,57.3,24.1,277,1,3,10,Partially cloudy,partly-cloudy-day,,06:35:35,20:01:22
"15479, USA",2024-04-18T11:00:00,20.9,20.9,15.4,70.79,0.3,35.5,rain,0,0,37.4,25.9,220,1014,60,24.1,409,1.5,4,3,Partially cloudy,partly-cloudy-day,,06:35:35,20:01:22
"15479, USA",2024-04-18T12:00:00,22.7,22.7,16.6,68.46,0,35.5,,0,0,54,24.1,221.9,1014,98.6,24.1,511,1.8,5,10,Overcast,cloudy,,06:35:35,20:01:22
"15479, USA",2024-04-18T13:00:00,23.5,23.5,17,66.91,0,35.5,,0,0,54.7,24.1,224.7,1013,99.3,24.1,612,2.2,6,10,Overcast,cloudy,,06:35:35,20:01:22
"15479, USA",2024-04-18T14:00:00,24.4,24.4,17.5,65.42,0,35.5,,0,0,55.8,24.5,227.5,1013,100,24.1,714,2.6,7,10,Overcast,cloudy,,06:35:35,20:01:22
"15479, USA",2024-04-18T15:00:00,24.4,24.4,17.6,65.83,0,45.2,rain,0,0,54.4,24.5,229,1013,100,24.1,669,2.4,7,10,"Rain, Overcast",rain,,06:35:35,20:01:22
"15479, USA",2024-04-18T16:00:00,24.5,24.5,17.7,65.85,0,45.2,rain,0,0,52.9,24.5,230.6,1012,100,24.1,624,2.2,6,10,"Rain, Overcast",rain,,06:35:35,20:01:22
"15479, USA",2024-04-18T17:00:00,24.5,24.5,17.8,66.27,0,45.2,rain,0,0,51.5,24.5,232.1,1012,100,24.1,579,2.1,6,30,"Rain, Overcast",rain,,06:35:35,20:01:22
"15479, USA",2024-04-18T18:00:00,23.6,23.6,17.5,68.64,0,45.2,rain,0,0,51.1,23.4,234.2,1013,100,24.1,435,1.6,4,10,"Rain, Overcast",rain,,06:35:35,20:01:22
"15479, USA",2024-04-18T19:00:00,22.8,22.8,17.2,70.69,0,45.2,rain,0,0,50.4,22.7,236.4,1013,100,24.1,291,1,3,10,"Rain, Overcast",rain,,06:35:35,20:01:22
"15479, USA",2024-04-18T20:00:00,21.9,21.9,16.9,73.26,0,45.2,rain,0,0,50,21.6,238.5,1014,100,24.1,147,0.5,1,10,"Rain, Overcast",rain,,06:35:35,20:01:22
"15479, USA",2024-04-18T21:00:00,21.1,21.1,17.2,78.42,0,38.7,,0,0,47.9,19.4,238.2,1014,96,22,98,0.4,0,10,Overcast,cloudy,,06:35:35,20:01:22
"15479, USA",2024-04-18T22:00:00,20.2,20.2,17.4,83.94,0,38.7,,0,0,45.7,17.6,237.9,1015,91.9,19.9,49,0.2,0,10,Overcast,cloudy,,06:35:35,20:01:22
"15479, USA",2024-04-18T23:00:00,19.4,19.4,17.7,89.9,0,38.7,,0,0,43.6,15.5,237.6,1015,87.9,17.8,0,0,0,10,Partially cloudy,partly-cloudy-night,,06:35:35,20:01:22
"15479, USA",2024-04-19T00:00:00,18.7,18.7,17.3,91.57,0,38.7,,0,0,37.8,15.1,262.5,1015,91.9,19.9,0,0,0,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T01:00:00,18.1,18.1,17,93.29,0,38.7,,0,0,31.7,14.8,287.4,1016,96,22,0,0,0,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T02:00:00,17.4,17.4,16.6,95.06,0,38.7,,0,0,25.9,14.4,312.3,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T03:00:00,16.1,16.1,15,93.19,0,38.7,,0,0,25.2,13.7,322.3,1017,100,24.1,0,0,0,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T04:00:00,14.7,14.7,13.5,92.52,0,38.7,,0,0,24.5,13.3,332.2,1018,100,24.1,0,0,0,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T05:00:00,13.4,13.4,11.9,90.64,0,38.7,,0,0,23.8,12.6,342.2,1019,100,24.1,0,0,0,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T06:00:00,12.6,12.6,10.6,87.62,0,38.7,,0,0,21.6,11.5,347,1020,83.3,24.1,7,0,0,10,Partially cloudy,partly-cloudy-night,,06:34:08,20:02:23
"15479, USA",2024-04-19T07:00:00,11.9,11.9,9.2,83.53,0,38.7,,0,0,19.8,10.8,351.9,1021,66.7,24.1,14,0.1,0,10,Partially cloudy,partly-cloudy-day,,06:34:08,20:02:23
"15479, USA",2024-04-19T08:00:00,11.1,11.1,7.9,80.65,0,38.7,,0,0,17.6,9.7,356.7,1022,50,24.1,21,0.1,0,10,Partially cloudy,partly-cloudy-day,,06:34:08,20:02:23
"15479, USA",2024-04-19T09:00:00,12.3,12.3,7.5,72.5,0,32.3,,0,0,14.8,8.3,351.2,1022,66.4,24.1,160,0.6,2,10,Partially cloudy,partly-cloudy-day,,06:34:08,20:02:23
"15479, USA",2024-04-19T10:00:00,13.4,13.4,7,65.2,0,32.3,,0,0,11.5,6.8,345.6,1021,82.7,24.1,298,1.1,3,10,Partially cloudy,partly-cloudy-day,,06:34:08,20:02:23
"15479, USA",2024-04-19T11:00:00,14.6,14.6,6.6,58.68,0,32.3,,0,0,8.6,5.4,340.1,1021,99.1,24.1,437,1.6,4,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T12:00:00,14.7,14.7,6.9,59.52,0,32.3,,0,0,13.3,10.1,335.1,1021,99.4,18.8,486,1.7,5,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T13:00:00,14.7,14.7,7.3,61.17,0,32.3,,0,0,18.4,15.1,330.2,1020,99.7,13.4,535,1.9,5,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T14:00:00,14.8,14.8,7.6,62.04,1.1,32.3,rain,0,0,23,19.8,325.2,1020,100,8.1,584,2.1,6,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T15:00:00,13.6,13.6,7.9,68.44,0,35.5,,0,0,18,15.1,246.4,1020,100,13.4,477,1.7,5,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T16:00:00,12.3,12.3,8.1,75.53,0,35.5,,0,0,13,10.8,167.7,1019,100,18.8,370,1.3,4,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T17:00:00,11.1,11.1,8.4,83.44,0,35.5,,0,0,7.9,6.1,88.9,1019,100,24.1,263,0.9,3,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T18:00:00,10.8,10.8,8.6,86.28,0,35.5,,0,0,11.5,6.5,85.3,1019,100,24.1,183,0.7,2,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T19:00:00,10.6,10.6,8.9,89.23,0,35.5,,0,0,15.1,7.2,81.8,1018,100,24.1,102,0.4,1,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T20:00:00,10.3,10.3,9.1,92.27,3.3,35.5,rain,0,0,18.7,7.6,78.2,1018,100,24.1,22,0.1,0,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T21:00:00,10.4,10.4,9.3,92.89,0,16.1,,0,0,16.6,6.5,87.7,1017,100,19.7,15,0.1,0,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T22:00:00,10.5,10.5,9.6,94.16,0,16.1,,0,0,14.4,5.8,97.2,1016,100,15.3,7,0,0,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-19T23:00:00,10.6,10.6,9.8,94.79,0,16.1,,0,0,12.2,4.7,106.7,1015,100,10.9,0,0,0,10,Overcast,cloudy,,06:34:08,20:02:23
"15479, USA",2024-04-20T00:00:00,10.6,10.6,9.9,95.43,0,16.1,,0,0,10.4,5,93.8,1014,100,15.2,0,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T01:00:00,10.6,10.6,10.1,96.72,0,16.1,,0,0,8.6,5.8,80.9,1014,100,19.6,0,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T02:00:00,10.6,10.6,10.2,97.37,0,16.1,,0,0,6.8,6.1,68,1013,100,23.9,0,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T03:00:00,11.2,11.2,10.9,98.03,0,25.8,,0,0,16.2,7.2,105.8,1012,100,23.8,0,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T04:00:00,11.8,11.8,11.5,98.04,0,25.8,,0,0,25.6,8.6,143.5,1011,100,23.6,0,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T05:00:00,12.4,12.4,12.2,98.69,0,25.8,,0,0,34.9,9.7,181.3,1010,100,23.5,0,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T06:00:00,13.3,13.3,13,98.06,0,25.8,,0,0,38.5,11.5,190.5,1010,100,19.2,2,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T07:00:00,14.3,14.3,13.8,96.81,0,25.8,,0,0,42.5,13.3,199.7,1009,100,15,5,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T08:00:00,15.2,15.2,14.6,96.21,0,25.8,,0,0,46.1,15.1,208.9,1009,100,10.7,7,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T09:00:00,15.2,15.2,14.6,96.21,0,29,,0,0,42.5,14,208.2,1009,100,15.2,16,0.1,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T10:00:00,15.1,15.1,14.6,96.83,0,29,,0,0,39.2,13,207.4,1009,100,19.6,25,0.1,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T11:00:00,15.1,15.1,14.6,96.83,0,29,,0,0,35.6,11.9,206.7,1009,100,24.1,34,0.1,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T12:00:00,15.6,15.6,15,96.22,0,29,,0,0,34.9,13,230.3,1009,100,23.6,61,0.2,1,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T13:00:00,16.1,16.1,15.3,95.01,0,29,,0,0,33.8,14.4,253.9,1008,100,23.2,89,0.3,1,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T14:00:00,16.6,16.6,15.7,94.42,0,29,,0,0,33.1,15.5,277.5,1008,100,22.7,116,0.4,1,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T15:00:00,14.3,14.3,13.2,93.1,0,32.3,,0,0,31.3,16.6,292.6,1009,100,23.2,115,0.4,1,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T16:00:00,12,12,10.8,92.36,0,32.3,,0,0,29.2,17.3,307.6,1011,100,23.6,114,0.4,1,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T17:00:00,9.7,7.1,8.3,90.99,0,32.3,,0,0,27.4,18.4,322.7,1012,100,24.1,113,0.4,1,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T18:00:00,9.2,6.7,7.6,89.72,0,32.3,,0,0,25.9,16.6,325.8,1013,99.9,24.1,89,0.3,1,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T19:00:00,8.6,6.2,7,89.68,0,32.3,,0,0,24.5,14.4,328.8,1014,99.8,24.1,64,0.2,1,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T20:00:00,8.1,5.9,6.3,88.41,1.7,32.3,rain,0,0,23,12.6,331.9,1015,99.7,24.1,40,0.1,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T21:00:00,7.6,5.4,5.8,88.37,0,25.8,,0,0,20.5,11.5,221.6,1016,99.8,24.1,27,0.1,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T22:00:00,7.2,5.2,5.3,87.72,0,25.8,,0,0,17.6,10.4,111.4,1016,99.9,24.1,13,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-20T23:00:00,6.7,4.8,4.8,87.67,0,25.8,,0,0,15.1,9.4,1.1,1017,100,24.1,0,0,0,10,Overcast,cloudy,,06:32:42,20:03:25
"15479, USA",2024-04-21T00:00:00,6.4,4.4,4.5,87.65,0,25.8,,0,0,17.6,9.4,7.8,1017,100,24.1,0,0,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T01:00:00,6.2,4.1,4.2,87.02,0,25.8,,0,0,20.5,9.7,14.4,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T02:00:00,5.9,3.7,3.9,86.99,4.8,25.8,rain,0,0,23,9.7,21.1,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T03:00:00,5.6,3.5,3.7,87.57,0,22.6,,0,0,21.6,9.4,23,1016,100,24.1,0,0,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T04:00:00,5.3,3.3,3.5,88.16,0,22.6,,0,0,20.2,8.6,24.9,1015,100,24.1,0,0,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T05:00:00,5,3,3.3,88.76,0,22.6,,0,0,18.7,8.3,26.8,1015,100,24.1,0,0,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T06:00:00,5.2,2.5,3.3,87.53,0,22.6,,0,0,25.2,11.5,33.6,1014,100,24.1,4,0,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T07:00:00,5.3,2.1,3.4,87.54,0,22.6,,0,0,31.7,15.1,40.4,1013,100,24.1,8,0,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T08:00:00,5.5,1.9,3.4,86.34,0,22.6,,0,0,38.2,18.4,47.2,1012,100,24.1,12,0,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T09:00:00,5.3,1.5,3.6,88.79,0,25.8,,0,0,38.5,19.4,52.6,1011,100,17.2,29,0.1,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T10:00:00,5.2,1.3,3.9,91.31,0,25.8,,0,0,38.9,20.2,58.1,1011,100,10.4,47,0.2,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T11:00:00,5,0.9,4.1,93.9,0,25.8,,0,0,39.2,21.2,63.5,1010,100,3.5,64,0.2,1,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T12:00:00,4.3,0.2,3.6,95.2,0,25.8,,0,0,34.6,19.8,51.9,1010,100,2.4,59,0.2,1,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T13:00:00,3.7,-0.4,3.1,95.85,0,25.8,,0,0,30.2,18.4,40.4,1010,100,1.4,54,0.2,1,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T14:00:00,3,-1.1,2.6,97.2,0,25.8,,0,0,25.6,16.9,28.8,1010,100,0.3,49,0.2,0,10,Overcast,fog,,06:31:17,20:04:26
"15479, USA",2024-04-21T15:00:00,2.6,-1.3,2.3,97.89,0,35.5,,0,0.3,29.2,15.5,25.8,1011,100,0.2,44,0.2,0,10,Overcast,fog,,06:31:17,20:04:26
"15479, USA",2024-04-21T16:00:00,2.1,-1.8,1.9,98.58,0,35.5,,0,0.5,32.8,14.4,22.7,1011,100,0.1,40,0.1,0,10,Overcast,fog,,06:31:17,20:04:26
"15479, USA",2024-04-21T17:00:00,1.7,-2,1.6,99.29,0,35.5,,0,0.8,36.4,13,19.7,1012,100,0,35,0.1,0,10,Overcast,cloudy,,06:31:17,20:04:26
"15479, USA",2024-04-21T18:00:00,1.8,-1.6,1.7,99.29,0,35.5,,0,0.8,30.6,11.5,131.7,1013,100,0.2,31,0.1,0,10,Overcast,fog,,06:31:17,20:04:26
"15479, USA",2024-04-21T19:00:00,2,-1.1,1.9,99.29,0,35.5,,0,0.7,24.8,10.4,243.6,1013,100,0.3,26,0.1,0,10,Overcast,fog,,06:31:17,20:04:26
"15479, USA",2024-04-21T20:00:00,2.1,-0.6,2,99.29,0,35.5,,0,0.7,19.1,9,355.6,1014,100,0.5,22,0.1,0,10,Overcast,fog,,06:31:17,20:04:26
"15479, USA",2024-04-21T21:00:00,2.5,0.6,2.3,98.59,0,35.5,,0,0.7,16.2,6.5,238.1,1015,100,0.4,15,0.1,0,10,Overcast,fog,,06:31:17,20:04:26
"15479, USA",2024-04-21T22:00:00,2.8,2.8,2.7,99.29,0,35.5,,0,0.6,13.7,4.3,120.5,1015,100,0.4,7,0,0,10,Overcast,fog,,06:31:17,20:04:26
"15479, USA",2024-04-21T23:00:00,3.2,3.2,3,98.6,0,35.5,,0,0.6,10.8,1.8,3,1016,100,0.3,0,0,0,10,Overcast,fog,,06:31:17,20:04:26
"15479, USA",2024-04-22T00:00:00,3.2,3.2,3,98.6,0,35.5,,0,0.6,7.9,2.2,65.2,1016,100,8,0,0,0,10,Overcast,cloudy,,06:29:53,20:05:27
"15479, USA",2024-04-22T01:00:00,3.3,3.3,3.1,98.6,0,35.5,,0,0.5,5.4,2.2,127.5,1016,100,15.6,0,0,0,10,Overcast,cloudy,,06:29:53,20:05:27
"15479, USA",2024-04-22T02:00:00,3.3,3.3,3.1,98.6,0,35.5,,0,0.5,2.5,2.5,189.7,1016,100,23.3,0,0,0,10,Overcast,cloudy,,06:29:53,20:05:27
"15479, USA",2024-04-22T03:00:00,3.4,3.4,3.2,98.6,0,12.9,,0,0.5,3.2,2.9,198.3,1016,100,23.4,0,0,0,10,Overcast,cloudy,,06:29:53,20:05:27
"15479, USA",2024-04-22T04:00:00,3.4,3.4,3.2,98.6,0,12.9,,0,0.4,4,3.6,206.9,1016,100,23.4,0,0,0,10,Overcast,cloudy,,06:29:53,20:05:27
"15479, USA",2024-04-22T05:00:00,3.5,3.5,3.3,98.6,0,12.9,,0,0.4,4.7,4,215.5,1016,100,23.5,0,0,0,10,Overcast,cloudy,,06:29:53,20:05:27
"15479, USA",2024-04-22T06:00:00,3.9,2.8,3.4,96.54,0,12.9,,0,0.4,6.8,5,218.8,1017,84.7,23.7,6,0,0,10,Partially cloudy,partly-cloudy-night,,06:29:53,20:05:27
"15479, USA",2024-04-22T07:00:00,4.2,2.8,3.6,95.87,0,12.9,,0,0.3,8.6,5.8,222.1,1017,69.4,23.9,12,0,0,10,Partially cloudy,partly-cloudy-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T08:00:00,4.6,3,3.7,93.88,0,12.9,,0,0.3,10.8,6.8,225.4,1018,54.1,24.1,18,0.1,0,10,Partially cloudy,partly-cloudy-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T09:00:00,5.9,4.1,3.9,86.99,0,9.7,,0,0.3,11.9,8.3,231.9,1018,37.9,24.1,179,0.6,2,10,Partially cloudy,partly-cloudy-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T10:00:00,7.1,5.1,4.2,81.8,0,9.7,,0,0.2,13,10.1,238.5,1018,21.8,24.1,339,1.2,3,10,Partially cloudy,partly-cloudy-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T11:00:00,8.4,6.4,4.4,75.92,0,9.7,,0,0.2,14,11.5,245,1018,5.6,24.1,500,1.8,5,10,Clear,clear-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T12:00:00,9.8,8,4.5,69.57,0,9.7,,0,0.1,14.8,11.9,245,1017,7.2,24.1,631,2.3,6,10,Clear,clear-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T13:00:00,11.3,11.3,4.7,63.84,0,9.7,,0,0.1,15.5,12.2,244.9,1016,8.8,24.1,761,2.7,8,10,Clear,clear-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T14:00:00,12.7,12.7,4.8,58.62,0.4,9.7,rain,0,0,16.2,12.6,244.9,1015,10.4,24.1,892,3.2,9,10,Clear,clear-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T15:00:00,13.1,13.1,5.1,58.31,0,12.9,,0,0,19.1,13,246,1015,40.2,24.1,822,3,8,10,Partially cloudy,partly-cloudy-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T16:00:00,13.6,13.6,5.4,57.63,0,12.9,,0,0,21.6,13.3,247.1,1014,69.9,24.1,751,2.7,8,10,Partially cloudy,partly-cloudy-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T17:00:00,14,14,5.7,57.33,0,12.9,,0,0,24.5,13.7,248.2,1014,99.7,24.1,681,2.5,7,10,Overcast,cloudy,,06:29:53,20:05:27
"15479, USA",2024-04-22T18:00:00,12.6,12.6,5.7,62.81,0,12.9,,0,0,22.3,12.2,240.4,1014,74.3,24.1,489,1.8,5,10,Partially cloudy,partly-cloudy-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T19:00:00,11.3,11.3,5.6,67.96,0,12.9,,0,0,20.5,11.2,232.5,1014,48.8,24.1,297,1.1,3,10,Partially cloudy,partly-cloudy-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T20:00:00,9.9,8.5,5.6,74.6,0.3,12.9,rain,0,0,18.4,9.7,224.7,1014,23.4,24.1,105,0.4,1,10,Partially cloudy,partly-cloudy-day,,06:29:53,20:05:27
"15479, USA",2024-04-22T21:00:00,9.5,7.9,5.5,76.1,0,9.7,,0,0,20.9,10.4,248.8,1014,48.9,24.1,70,0.3,0,10,Partially cloudy,partly-cloudy-night,,06:29:53,20:05:27
"15479, USA",2024-04-22T22:00:00,9,7.3,5.3,77.62,0,9.7,,0,0,23.4,10.8,272.9,1015,74.5,24.1,35,0.1,0,10,Partially cloudy,partly-cloudy-night,,06:29:53,20:05:27
"15479, USA",2024-04-22T23:00:00,8.6,6.6,5.2,79.2,0,9.7,,0,0,25.9,11.5,297,1015,100,24.1,0,0,0,10,Overcast,cloudy,,06:29:53,20:05:27
"15479, USA",2024-04-23T00:00:00,7.6,5.8,4.9,83.01,0,9.7,,0,0,19.8,9.4,220.5,1015,100,22.5,0,0,0,10,Overcast,cloudy,,06:28:29,20:06:29
"15479, USA",2024-04-23T01:00:00,6.6,5.3,4.7,87.66,0,9.7,,0,0,13.7,6.8,144.1,1015,100,21,0,0,0,10,Overcast,cloudy,,06:28:29,20:06:29
"15479, USA",2024-04-23T02:00:00,5.6,5.6,4.4,91.98,0,9.7,,0,0,7.6,4.7,67.6,1015,100,19.4,0,0,0,10,Overcast,cloudy,,06:28:29,20:06:29
"15479, USA",2024-04-23T03:00:00,5.5,4.5,4.6,93.93,0,16.1,,0,0,8.6,5.4,106.8,1015,100,18.7,0,0,0,10,Overcast,cloudy,,06:28:29,20:06:29
"15479, USA",2024-04-23T04:00:00,5.5,4.2,4.7,94.58,0,16.1,,0,0,9.4,6.1,145.9,1014,100,17.9,0,0,0,10,Overcast,cloudy,,06:28:29,20:06:29
"15479, USA",2024-04-23T05:00:00,5.4,3.9,4.9,96.58,0,16.1,,0,0,10.4,6.8,185.1,1014,100,17.2,0,0,0,10,Overcast,cloudy,,06:28:29,20:06:29
"15479, USA",2024-04-23T06:00:00,5.5,4,4.8,95.25,0,16.1,,0,0,10.8,6.8,195.4,1014,100,19.5,5,0,0,10,Overcast,cloudy,,06:28:29,20:06:29
"15479, USA",2024-04-23T07:00:00,5.6,4,4.6,93.28,0,16.1,,0,0,11.5,7.2,205.8,1014,100,21.8,10,0,0,10,Overcast,cloudy,,06:28:29,20:06:29
"15479, USA",2024-04-23T08:00:00,5.7,4.1,4.5,91.99,0.2,16.1,rain,0,0,11.9,7.2,216.1,1014,100,24.1,15,0.1,0,10,Overcast,cloudy,,06:28:29,20:06:29
